gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,6,6144,1536,ck,7,0,6.6055,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,17.14,1441.24,0.0
gfx950,256,6,6144,2048,ck,7,0,6.6205,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,22.81,1913.59,0.0
gfx950,256,6,6144,3072,ck,7,0,10.3362,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,21.91,1834.96,0.0
gfx950,256,6,6144,4096,ck,7,0,11.2809,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,26.77,2239.55,0.0
gfx950,256,6,6144,6144,ck,7,0,15.8009,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,28.67,2396.02,0.0
gfx950,256,6,6144,12288,ck,7,0,29.8645,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,30.34,2532.94,0.0
gfx950,256,6,6144,16384,ck,7,0,39.1318,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,30.87,2576.81,0.0
gfx950,256,8,6144,512,ck,7,0,3.5871,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,14.03,905.5,0.0
gfx950,256,8,6144,1536,ck,7,0,6.417,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,23.53,1487.89,0.0
gfx950,256,8,6144,2048,ck,7,0,6.7754,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,29.71,1874.07,0.0
gfx950,256,8,6144,3072,ck,7,0,9.9141,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,30.46,1916.18,0.0
gfx950,256,8,6144,4096,ck,7,0,11.7893,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,34.15,2145.75,0.0
gfx950,256,8,6144,6144,ck,7,0,16.0627,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,37.6,2359.27,0.0
gfx950,256,8,6144,12288,ck,7,0,29.8995,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,40.4,2531.62,0.0
gfx950,256,8,6144,16384,ck,7,0,38.7354,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,41.58,2604.66,0.0
gfx950,256,12,6144,512,ck,7,0,3.5861,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,21.05,920.03,0.0
gfx950,256,12,6144,1536,ck,7,0,6.7162,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,33.72,1429.84,0.0
gfx950,256,12,6144,2048,ck,7,0,6.8425,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,44.13,1864.08,0.0
gfx950,256,12,6144,3072,ck,7,0,9.7645,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,46.39,1951.83,0.0
gfx950,256,12,6144,4096,ck,7,0,11.6575,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,51.81,2175.63,0.0
gfx950,256,12,6144,6144,ck,7,0,15.9527,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,56.79,2380.16,0.0
gfx950,256,12,6144,12288,ck,7,0,29.8866,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,60.63,2536.0,0.0
gfx950,256,12,6144,16384,ck,7,0,39.506,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,61.15,2556.76,0.0
gfx950,256,16,6144,512,ck,7,0,3.5574,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,28.3,941.85,0.0
gfx950,256,16,6144,1536,ck,7,0,6.8212,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,44.27,1415.93,0.0
gfx950,256,16,6144,2048,ck,7,0,7.127,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,56.5,1797.71,0.0
gfx950,256,16,6144,3072,ck,7,0,9.9118,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,60.94,1929.03,0.0
gfx950,256,16,6144,4096,ck,7,0,11.2101,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,71.84,2268.31,0.0
gfx950,256,16,6144,6144,ck,7,0,15.672,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,77.08,2427.49,0.0
gfx950,256,16,6144,12288,ck,7,0,29.5884,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,81.65,2564.88,0.0
gfx950,256,16,6144,16384,ck,7,0,38.9606,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,82.68,2595.5,0.0
gfx950,256,18,6144,512,ck,7,0,4.4103,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,25.68,765.51,0.0
gfx950,256,18,6144,1536,ck,7,0,6.5479,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,51.89,1479.26,0.0
gfx950,256,18,6144,2048,ck,7,0,6.9154,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,65.5,1856.86,0.0
gfx950,256,18,6144,3072,ck,7,0,9.7865,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,69.43,1956.86,0.0
gfx950,256,18,6144,4096,ck,7,0,11.2602,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,80.46,2261.13,0.0
gfx950,256,18,6144,6144,ck,7,0,15.8558,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,85.71,2401.68,0.0
gfx950,256,18,6144,12288,ck,7,0,29.8173,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,91.15,2546.84,0.0
gfx950,256,18,6144,16384,ck,7,0,38.4713,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,94.2,2630.0,0.0
gfx950,256,24,6144,512,ck,7,0,3.8258,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,39.47,902.54,0.0
gfx950,256,24,6144,1536,ck,7,0,6.3995,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,70.78,1526.52,0.0
gfx950,256,24,6144,2048,ck,7,0,7.8439,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,77.0,1648.03,0.0
gfx950,256,24,6144,3072,ck,7,0,10.4391,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,86.79,1843.36,0.0
gfx950,256,24,6144,4096,ck,7,0,11.709,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,103.17,2182.85,0.0
gfx950,256,24,6144,6144,ck,7,0,16.0288,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,113.04,2382.66,0.0
gfx950,256,24,6144,12288,ck,7,0,29.6704,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,122.14,2564.42,0.0
gfx950,256,24,6144,16384,ck,7,0,38.5758,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,125.26,2627.33,0.0
gfx950,256,32,6144,512,ck,7,0,4.4018,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,45.74,807.7,0.0
gfx950,256,32,6144,1536,ck,7,0,6.6624,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,90.65,1482.88,0.0
gfx950,256,32,6144,2048,ck,7,0,6.8588,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,117.41,1901.45,0.0
gfx950,256,32,6144,3072,ck,12,0,10.3723,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,116.46,1867.08,0.0
gfx950,256,32,6144,4096,ck,7,0,11.3231,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,142.24,2268.82,0.0
gfx950,256,32,6144,6144,ck,7,0,15.7004,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,153.88,2441.88,0.0
gfx950,256,32,6144,12288,ck,7,0,29.6174,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,163.14,2575.64,0.0
gfx950,256,32,6144,16384,ck,7,0,38.2118,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,168.6,2658.36,0.0
gfx950,256,36,6144,512,ck,12,0,4.7162,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,48.02,764.71,0.0
gfx950,256,36,6144,1536,ck,7,0,6.6781,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,101.75,1487.68,0.0
gfx950,256,36,6144,2048,ck,7,0,8.7391,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,103.67,1498.9,0.0
gfx950,256,36,6144,3072,ck,7,0,10.2033,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,133.19,1904.02,0.0
gfx950,256,36,6144,4096,ck,7,0,12.5995,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,143.81,2044.18,0.0
gfx950,256,36,6144,6144,ck,7,0,17.5213,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,155.12,2192.32,0.0
gfx950,256,36,6144,12288,ck,7,0,32.6597,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,166.44,2338.73,0.0
gfx950,256,36,6144,16384,ck,7,0,42.342,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,171.17,2401.76,0.0
gfx950,256,40,6144,512,ck,7,0,4.1499,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,60.64,881.4,0.0
gfx950,256,40,6144,1536,ck,7,0,7.1099,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,106.19,1405.1,0.0
gfx950,256,40,6144,2048,ck,7,0,7.9732,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,126.25,1650.07,0.0
gfx950,256,40,6144,3072,ck,7,0,10.2715,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,147.0,1897.36,0.0
gfx950,256,40,6144,4096,ck,7,0,12.4995,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,161.07,2065.78,0.0
gfx950,256,40,6144,6144,ck,7,0,17.4694,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,172.87,2203.05,0.0
gfx950,256,40,6144,12288,ck,7,0,32.5726,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,185.43,2348.0,0.0
gfx950,256,40,6144,16384,ck,7,0,42.8377,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,187.99,2376.65,0.0
gfx950,256,42,6144,512,ck,12,0,4.1574,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,63.56,885.97,0.0
gfx950,256,42,6144,1536,ck,7,0,7.1872,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,110.3,1393.84,0.0
gfx950,256,42,6144,2048,ck,7,0,8.4063,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,125.73,1568.47,0.0
gfx950,256,42,6144,3072,ck,7,0,10.3366,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,153.38,1888.39,0.0
gfx950,256,42,6144,4096,ck,7,0,12.6883,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,166.6,2037.62,0.0
gfx950,256,42,6144,6144,ck,7,0,17.7319,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,178.82,2172.52,0.0
gfx950,256,42,6144,12288,ck,7,0,33.0026,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,192.16,2318.9,0.0
gfx950,256,42,6144,16384,ck,7,0,42.3016,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,199.89,2408.12,0.0
gfx950,256,48,6144,512,ck,6,0,4.1332,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,73.06,909.74,0.0
gfx950,256,48,6144,1536,ck,7,0,6.7679,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,133.86,1492.45,0.0
gfx950,256,48,6144,2048,ck,7,0,9.2043,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,131.24,1441.83,0.0
gfx950,256,48,6144,3072,ck,7,0,10.2768,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,176.31,1908.34,0.0
gfx950,256,48,6144,4096,ck,7,0,12.6474,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,191.02,2051.98,0.0
gfx950,256,48,6144,6144,ck,7,0,17.8422,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,203.11,2165.29,0.0
gfx950,256,48,6144,12288,ck,7,0,33.2584,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,217.92,2305.5,0.0
gfx950,256,48,6144,16384,ck,7,0,43.0843,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,224.3,2368.37,0.0
gfx950,256,56,6144,512,ck,12,0,4.8119,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,73.22,802.7,0.0
gfx950,256,56,6144,1536,ck,6,0,6.9463,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,152.16,1470.04,0.0
gfx950,256,56,6144,2048,ck,7,0,9.5267,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,147.93,1405.07,0.0
gfx950,256,56,6144,3072,ck,7,0,10.4024,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,203.22,1897.11,0.0
gfx950,256,56,6144,4096,ck,7,0,13.0018,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,216.78,2006.13,0.0
gfx950,256,56,6144,6144,ck,7,0,18.0439,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,234.31,2149.25,0.0
gfx950,256,56,6144,12288,ck,7,0,33.5776,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,251.83,2289.43,0.0
gfx950,256,56,6144,16384,ck,6,0,42.9973,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,262.21,2378.5,0.0
gfx950,256,60,6144,512,ck,6,0,4.1844,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,90.21,935.31,0.0
gfx950,256,60,6144,1536,ck,6,0,6.9986,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,161.81,1466.95,0.0
gfx950,256,60,6144,2048,ck,6,0,8.4991,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,177.66,1581.71,0.0
gfx950,256,60,6144,3072,ck,7,0,10.5309,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,215.07,1879.8,0.0
gfx950,256,60,6144,4096,ck,6,0,13.0685,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,231.08,2000.91,0.0
gfx950,256,60,6144,6144,ck,6,0,18.2493,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,248.22,2129.1,0.0
gfx950,256,60,6144,12288,ck,6,0,34.3309,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,263.89,2242.06,0.0
gfx950,256,60,6144,16384,ck,6,0,43.2695,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,279.17,2366.18,0.0
gfx950,256,64,6144,512,ck,12,0,4.1362,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,97.35,958.59,0.0
gfx950,256,64,6144,1536,ck,7,0,6.8328,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,176.79,1510.64,0.0
gfx950,256,64,6144,2048,ck,12,0,8.4998,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,189.49,1588.32,0.0
gfx950,256,64,6144,3072,ck,12,0,10.0262,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,240.96,1980.55,0.0
gfx950,256,64,6144,4096,ck,12,0,12.4231,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,259.29,2110.13,0.0
gfx950,256,64,6144,6144,ck,12,0,17.0251,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,283.81,2286.53,0.0
gfx950,256,64,6144,12288,ck,12,0,31.3851,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,307.91,2455.63,0.0
gfx950,256,64,6144,16384,ck,12,0,40.5997,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,317.36,2524.61,0.0
gfx950,256,66,6144,512,ck,7,0,4.9378,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,84.09,808.16,0.0
gfx950,256,66,6144,1536,ck,7,0,7.1693,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,173.76,1443.6,0.0
gfx950,256,66,6144,2048,ck,7,0,8.6802,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,191.35,1558.61,0.0
gfx950,256,66,6144,3072,ck,7,0,11.1514,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,223.42,1783.46,0.0
gfx950,256,66,6144,4096,ck,7,0,14.3767,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,231.06,1825.67,0.0
gfx950,256,66,6144,6144,ck,7,0,20.0283,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,248.79,1945.51,0.0
gfx950,256,66,6144,12288,ck,7,0,37.5764,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,265.21,2052.34,0.0
gfx950,256,66,6144,16384,ck,7,0,49.3441,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,269.28,2078.38,0.0
gfx950,256,72,6144,512,ck,7,0,4.8867,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,92.7,832.33,0.0
gfx950,256,72,6144,1536,ck,7,0,6.6121,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,205.53,1577.79,0.0
gfx950,256,72,6144,2048,ck,7,0,9.4739,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,191.26,1437.12,0.0
